source;target;type;match_type
/archives/540-patrick-azzurra-a-l-espace-culturel-leclerc-grand-pineuilh-le-vendredi-6-mars;/evenement/patrick-azzurra-a-l-espace-culturel-leclerc-grand-pineuilh-le-vendredi-6-mars;301;exact
/archives/524-exposition-syriens-en-regards-au-rocher-de-palmer-a-cenon-du-11-fevrier-au-2-mars-2020;/evenement/exposition-syriens-en-regards-au-rocher-de-palmer-a-cenon-du-11-fevrier-au-2-mars-2020;301;exact
/archives/539-patrick-azzurra-a-la-teste-de-buch-chez-cultura-pour-presenter-son-deuxieme-roman-le-28-fevrier;/evenement/patrick-azzurra-a-la-teste-de-buch-chez-cultura-pour-presenter-son-deuxieme-roman-le-28-fevrier;301;exact
/archives/543-patrick-azzurra-a-la-librairie-nouveau-chapitre-de-st-medard-le-samedi-22-fevrier;/evenement/patrick-azzurra-a-la-librairie-nouveau-chapitre-de-st-medard-le-samedi-22-fevrier;301;exact
/archives/519-presentation-et-dedicaces-de-marc-large-a-la-bibliotheque-du-pays-morcenais-le-vendredi-14-fevrier-2020;/evenement/presentation-et-dedicaces-de-marc-large-a-la-bibliotheque-du-pays-morcenais-le-vendredi-14-fevrier-2020;301;exact
/archives/477-marc-large-a-la-teste-de-buch-les-7-8-fevrier;/evenement/marc-large-a-la-teste-de-buch-les-7-8-fevrier;301;exact
/archives/537-chantal-detcherry-lue-par-sophie-robin-a-eysines-le-7-fevrier-a-18h30;/evenement/chantal-detcherry-lue-par-sophie-robin-a-eysines-le-7-fevrier-a-18h30;301;exact
/archives/542-patrick-azzurra-sur-les-ondes-de-rig-907-radio-le-jeudi-6-fevrier-a-14h;/evenement/patrick-azzurra-sur-les-ondes-de-rig-907-radio-le-jeudi-6-fevrier-a-14h;301;exact
/archives/534-7eme-edition-de-des-livres-et-nous-a-peyrehorade-le-dimanche-2-fevrier-2020;/evenement/7eme-edition-de-des-livres-et-nous-a-peyrehorade-le-dimanche-2-fevrier-2020;301;exact
/archives/473-marc-large-a-magescq-le-samedi-18-janvier-2020-a-20h;/evenement/marc-large-a-magescq-le-samedi-18-janvier-2020-a-20h;301;exact
/archives/535-patrick-azzurra-a-dax-chez-passiflore-pour-presenter-son-deuxieme-roman-le-16-janvier;/evenement/patrick-azzurra-a-dax-chez-passiflore-pour-presenter-son-deuxieme-roman-le-16-janvier;301;exact
/archives/530-marc-large-en-dedicace-a-mont-de-marsan-le-vendredi-20-decembre-a-14h;/evenement/marc-large-en-dedicace-a-mont-de-marsan-le-vendredi-20-decembre-a-14h;301;exact
/archives/529-rencontre-dedicaces-de-jean-francois-blanc-et-thibault-toulemonde-a-mont-de-marsan-le-dimanche-15-decembre;/evenement/rencontre-dedicaces-de-jean-francois-blanc-et-thibault-toulemonde-a-mont-de-marsan-le-dimanche-15-decembre;301;exact
/archives/488-marc-large-dans-l-espace-livres-du-centre-leclerc-d-aire-sur-adour-le-14-decembre-2019;/evenement/marc-large-dans-l-espace-livres-du-centre-leclerc-d-aire-sur-adour-le-14-decembre-2019;301;exact
/archives/498-jean-francois-blanc-et-thibault-toulemonde-a-l-espace-culturel-leclerc-de-mont-de-marsan-le-samedi-14-decembre-de-15h-a-18h;/evenement/jean-francois-blanc-et-thibault-toulemonde-a-l-espace-culturel-leclerc-de-mont-de-marsan-le-samedi-14-decembre-de-15h-a-18h;301;exact
/archives/526-rencontre-avec-bernard-housseau-a-la-francaise-le-vendredi-13-decembre;/evenement/rencontre-avec-bernard-housseau-a-la-francaise-le-vendredi-13-decembre;301;exact
/archives/510-patrick-azzurra-a-auchan-bordeaux-lac-les-12-et-13-decembre;/evenement/patrick-azzurra-a-auchan-bordeaux-lac-les-12-et-13-decembre;301;exact
/archives/516-conference-de-jean-marc-benedetti-le-11-decembre-a-la-mediatheque-de-monflanquin;/evenement/conference-de-jean-marc-benedetti-le-11-decembre-a-la-mediatheque-de-monflanquin;301;exact
/archives/533-dimanche-8-decembre-blaye-jean-michel-lafon-et-jean-michel-cormary-en-dedicace;/evenement/dimanche-8-decembre-blaye-jean-michel-lafon-et-jean-michel-cormary-en-dedicace;301;exact
/archives/507-patrick-azzurra-a-l-espace-culturel-leclerc-de-ste-eulalie-le-samedi-7-decembre;/evenement/patrick-azzurra-a-l-espace-culturel-leclerc-de-ste-eulalie-le-samedi-7-decembre;301;exact
/archives/511-soiree-syriens-en-regards-aux-vivres-de-l-art-a-bordeaux-le-7-decembre;/evenement/soiree-syriens-en-regards-aux-vivres-de-l-art-a-bordeaux-le-7-decembre;301;exact
/archives/514-rencontre-litteraire-avec-jean-marc-benedetti-a-cadillac-le-samedi-7-decembre-2019;/evenement/rencontre-litteraire-avec-jean-marc-benedetti-a-cadillac-le-samedi-7-decembre-2019;301;exact
/archives/512-soiree-felix-arnaudin-au-centre-culturel-de-leon-40-le-jeudi-5-decembre-a-partir-de-19h;/evenement/soiree-felix-arnaudin-au-centre-culturel-de-leon-40-le-jeudi-5-decembre-a-partir-de-19h;301;exact
/archives/509-patrick-azzurra-a-auchan-biganos-le-vendredi-29-novembre;/evenement/patrick-azzurra-a-auchan-biganos-le-vendredi-29-novembre;301;exact
/archives/520-presentation-de-landes-de-lumieres-avec-jean-francois-blanc-et-thibault-toulemonde-le-jeudi-28-novembre-a-19h-a-dax;/evenement/presentation-de-landes-de-lumieres-avec-jean-francois-blanc-et-thibault-toulemonde-le-jeudi-28-novembre-a-19h-a-dax;301;exact
/archives/531-festival-migrant-scene-de-la-cimade-ken-a-valenciennes-les-25-26-et-27-novembre;/evenement/festival-migrant-scene-de-la-cimade-ken-a-valenciennes-les-25-26-et-27-novembre;301;exact
/archives/528-sixiemes-rencontres-litteraires-de-pau-les-idees-menent-le-monde-en-quoi-croire-encore-du-22-au-24-novembre-2019;/evenement/sixiemes-rencontres-litteraires-de-pau-les-idees-menent-le-monde-en-quoi-croire-encore-du-22-au-24-novembre-2019;301;exact
/archives/505-marc-large-a-saint-justin-le-16-novembre-a-partir-de-18h-au-cercle-de-la-fraternite;/evenement/marc-large-a-saint-justin-le-16-novembre-a-partir-de-18h-au-cercle-de-la-fraternite;301;exact
/archives/525-rencontre-avec-jean-marc-benedetti-et-ken-a-mont-de-marsan-le-15-novembre;/evenement/rencontre-avec-jean-marc-benedetti-et-ken-a-mont-de-marsan-le-15-novembre;301;exact
/archives/523-rencontre-avec-ken-a-la-librairie-caracteres-de-mont-de-marsan-le-15-novembre;/evenement/rencontre-avec-ken-a-la-librairie-caracteres-de-mont-de-marsan-le-15-novembre;301;exact
/archives/517-exposition-sur-la-premiere-guerre-mondiale-a-seignosse-en-presence-de-marc-large-le-9-novembre;/evenement/exposition-sur-la-premiere-guerre-mondiale-a-seignosse-en-presence-de-marc-large-le-9-novembre;301;exact
/archives/508-patrick-azzurra-a-l-espace-culturel-leclerc-de-st-magne-de-castillon-le-samedi-9-novembre-10h-18h;/evenement/patrick-azzurra-a-l-espace-culturel-leclerc-de-st-magne-de-castillon-le-samedi-9-novembre-10h-18h;301;exact
/archives/480-charlotte-canat-et-ken-a-la-machine-a-lire-a-bordeaux-le-jeudi-7-novembre;/evenement/charlotte-canat-et-ken-a-la-machine-a-lire-a-bordeaux-le-jeudi-7-novembre;301;exact
/archives/527-rencontre-debat-dedicace-avec-la-participation-de-jean-marc-benedetti-a-villeneuve-le-jeudi-7-novembre-a-18h;/evenement/rencontre-debat-dedicace-avec-la-participation-de-jean-marc-benedetti-a-villeneuve-le-jeudi-7-novembre-a-18h;301;exact
/archives/492-colloque-autour-de-l-oeuvre-de-chantal-detcherry-a-la-bibliotheque-de-bordeaux-le-6-novembre-de-13h-a-19h;/evenement/colloque-autour-de-l-oeuvre-de-chantal-detcherry-a-la-bibliotheque-de-bordeaux-le-6-novembre-de-13h-a-19h;301;exact
/archives/506-patrick-azzurra-a-la-fnac-de-bergerac-samedi-2-novembre-10h-18h;/evenement/patrick-azzurra-a-la-fnac-de-bergerac-samedi-2-novembre-10h-18h;301;exact
/archives/521-remise-des-prix-du-concours-de-nouvelles-des-editions-passiflore-2019-le-14-novembre;/evenement/remise-des-prix-du-concours-de-nouvelles-des-editions-passiflore-2019-le-14-novembre;301;exact
/archives/465-patrick-azzurra-a-l-espace-culturel-leclerc-de-pineuilh-le-vendredi-25-octobre;/evenement/patrick-azzurra-a-l-espace-culturel-leclerc-de-pineuilh-le-vendredi-25-octobre;301;exact
/archives/418-bernard-housseau-a-la-mediatheque-de-bougue-le-vendredi-18-octobre-a-18h30;/evenement/bernard-housseau-a-la-mediatheque-de-bougue-le-vendredi-18-octobre-a-18h30;301;exact
/archives/513-rencontre-litteraire-avec-jean-marc-benedetti-a-miramont-de-guyenne-le-mercredi-16-octobre-2019;/evenement/rencontre-litteraire-avec-jean-marc-benedetti-a-miramont-de-guyenne-le-mercredi-16-octobre-2019;301;exact
/archives/501-charlotte-canat-et-ken-a-belin-beliet-le-dimanche-13-octobre-pour-la-journee-solidarite-et-toit;/evenement/charlotte-canat-et-ken-a-belin-beliet-le-dimanche-13-octobre-pour-la-journee-solidarite-et-toit;301;exact
/archives/478-marc-large-en-conference-au-salon-du-livre-de-geaune-le-samedi-12-octobre-et-le-dimanche-13-a-15h;/evenement/marc-large-en-conference-au-salon-du-livre-de-geaune-le-samedi-12-octobre-et-le-dimanche-13-a-15h;301;exact
/archives/479-les-editions-passiflore-au-salon-du-livre-de-geaune-les-samedi-12-et-dimanche-13-octobre;/evenement/les-editions-passiflore-au-salon-du-livre-de-geaune-les-samedi-12-et-dimanche-13-octobre;301;exact
/archives/481-jean-francois-blanc-et-thibault-toulemonde-a-l-espace-culturel-leclerc-de-st-paul-les-dax-le-samedi-12-octobre-de-15h-a-18h;/evenement/jean-francois-blanc-et-thibault-toulemonde-a-l-espace-culturel-leclerc-de-st-paul-les-dax-le-samedi-12-octobre-de-15h-a-18h;301;exact
/archives/497-charlotte-canat-et-ken-a-l-espace-culturel-leclerc-de-mont-de-marsan-le-samedi-12-octobre-de-10h-a-12h;/evenement/charlotte-canat-et-ken-a-l-espace-culturel-leclerc-de-mont-de-marsan-le-samedi-12-octobre-de-10h-a-12h;301;exact
/archives/456-marc-large-a-l-espace-culturel-leclerc-de-st-paul-les-dax-le-vendredi-11-octobre-de-15h-a-18h;/evenement/marc-large-a-l-espace-culturel-leclerc-de-st-paul-les-dax-le-vendredi-11-octobre-de-15h-a-18h;301;exact
/archives/496-presentation-de-syriens-en-regards-avec-charlotte-canat-et-ken-le-jeudi-10-octobre-a-19h-chez-passiflore-a-dax;/evenement/presentation-de-syriens-en-regards-avec-charlotte-canat-et-ken-le-jeudi-10-octobre-a-19h-chez-passiflore-a-dax;301;exact
/archives/502-jean-marc-benedetti-au-salon-du-livre-de-port-sainte-foy-le-6-octobre;/evenement/jean-marc-benedetti-au-salon-du-livre-de-port-sainte-foy-le-6-octobre;301;exact
/archives/504-marc-large-au-gasconceptstore-a-capbreton-le-5-octobre;/evenement/marc-large-au-gasconceptstore-a-capbreton-le-5-octobre;301;exact
/archives/428-jean-michel-cormary-a-l-espace-culturel-leclerc-d-albi-le-samedi-5-octobre;/evenement/jean-michel-cormary-a-l-espace-culturel-leclerc-d-albi-le-samedi-5-octobre;301;exact
/archives/500-nicolas-vergonzeanne-francis-poustis-et-patrice-larrosa-a-l-espace-culturel-leclerc-du-grand-moun-le-samedi-28-septembre;/evenement/nicolas-vergonzeanne-francis-poustis-et-patrice-larrosa-a-l-espace-culturel-leclerc-du-grand-moun-le-samedi-28-septembre;301;exact
/archives/438-les-editions-passiflore-a-la-salle-vidal-de-seignosse-le-samedi-28-septembre;/evenement/les-editions-passiflore-a-la-salle-vidal-de-seignosse-le-samedi-28-septembre;301;exact
/archives/445-jean-marc-benedetti-a-ste-foy-la-grande-le-vendredi-27-septembre-avec-l-association-coeur-de-bastide;/evenement/jean-marc-benedetti-a-ste-foy-la-grande-le-vendredi-27-septembre-avec-l-association-coeur-de-bastide;301;exact
/archives/467-maite-lafitte-a-la-mediatheque-d-amou-le-jeudi-26-septembre-a-20h30;/evenement/maite-lafitte-a-la-mediatheque-d-amou-le-jeudi-26-septembre-a-20h30;301;exact
/archives/470-marc-large-a-marmande-le-jeudi-26-septembre-a-partir-de-17h;/evenement/marc-large-a-marmande-le-jeudi-26-septembre-a-partir-de-17h;301;exact
/archives/495-jean-michel-cormary-a-leclerc-saint-orens-31-le-25-septembre-de-9h30-a-12h-et-a-blagnac-de-14h30-a-18h;/evenement/jean-michel-cormary-a-leclerc-saint-orens-31-le-25-septembre-de-9h30-a-12h-et-a-blagnac-de-14h30-a-18h;301;exact
/archives/494-les-editions-passiflore-a-morlanne-le-dimanche-22-septembre;/evenement/les-editions-passiflore-a-morlanne-le-dimanche-22-septembre;301;exact
/archives/439-marc-large-a-l-ecomusee-de-marqueze-a-sabres-le-dimanche-22-septembre;/evenement/marc-large-a-l-ecomusee-de-marqueze-a-sabres-le-dimanche-22-septembre;301;exact
/archives/484-gueules-d-ovalie-a-l-espace-culturel-leclerc-de-st-medard-en-jalles-le-samedi-21-septembre-a-partir-de-14h30;/evenement/gueules-d-ovalie-a-l-espace-culturel-leclerc-de-st-medard-en-jalles-le-samedi-21-septembre-a-partir-de-14h30;301;exact
/archives/490-deambulations-theatrales-avec-marc-large-et-des-textes-de-felix-arnaudin-le-samedi-21-septembre-a-anglet;/evenement/deambulations-theatrales-avec-marc-large-et-des-textes-de-felix-arnaudin-le-samedi-21-septembre-a-anglet;301;exact
/archives/390-maite-lafitte-a-la-mediatheque-de-bougue-le-vendredi-20-septembre-a-18h30;/evenement/maite-lafitte-a-la-mediatheque-de-bougue-le-vendredi-20-septembre-a-18h30;301;exact
/archives/503-jean-michel-cormary-et-jean-michel-lafon-au-leclerc-de-sainte-eulalie-le-vendredi-20-septembre-a-partir-de-15h;/evenement/jean-michel-cormary-et-jean-michel-lafon-au-leclerc-de-sainte-eulalie-le-vendredi-20-septembre-a-partir-de-15h;301;exact
/archives/486-presentation-de-la-fuite-d-italie-de-jean-marc-benedetti-le-jeudi-19-septembre-chez-passiflore-a-dax;/evenement/presentation-de-la-fuite-d-italie-de-jean-marc-benedetti-le-jeudi-19-septembre-chez-passiflore-a-dax;301;exact
/archives/489-jean-michel-cormary-et-jean-michel-lafon-au-stade-armandie-a-agen-le-15-septembre-a-partir-de-11h;/evenement/jean-michel-cormary-et-jean-michel-lafon-au-stade-armandie-a-agen-le-15-septembre-a-partir-de-11h;301;exact
/archives/483-jean-michel-cormary-et-jean-michel-lafon-a-la-maison-de-la-presse-mondesir-merignac-le-samedi-14-septembre-de-15h-a-18h30;/evenement/jean-michel-cormary-et-jean-michel-lafon-a-la-maison-de-la-presse-mondesir-merignac-le-samedi-14-septembre-de-15h-a-18h30;301;exact
/archives/493-jean-marc-benedetti-a-la-soiree-italienne-de-duras-le-13-septembre;/evenement/jean-marc-benedetti-a-la-soiree-italienne-de-duras-le-13-septembre;301;exact
/archives/429-chantal-detcherry-au-festival-place-aux-nouvelles-a-lauzerte-les-7-et-8-septembre;/evenement/chantal-detcherry-au-festival-place-aux-nouvelles-a-lauzerte-les-7-et-8-septembre;301;exact
/archives/491-patrick-azzurra-a-la-fnac-bordeaux-lac-le-7-septembre;/evenement/patrick-azzurra-a-la-fnac-bordeaux-lac-le-7-septembre;301;exact
/archives/446-jean-marc-benedetti-a-l-espace-culturel-leclerc-grand-pineuilh-le-samedi-7-septembre-a-partir-de-10h;/evenement/jean-marc-benedetti-a-l-espace-culturel-leclerc-grand-pineuilh-le-samedi-7-septembre-a-partir-de-10h;301;exact
/archives/442-jean-marc-benedetti-a-la-machine-a-lire-le-mardi-3-septembre-a-18h30;/evenement/jean-marc-benedetti-a-la-machine-a-lire-le-mardi-3-septembre-a-18h30;301;exact
/archives/441-patrick-azzurra-a-l-espace-culturel-leclerc-d-ares-le-lundi-26-aout;/evenement/patrick-azzurra-a-l-espace-culturel-leclerc-d-ares-le-lundi-26-aout;301;exact
/archives/452-marc-large-a-cauneille-le-samedi-24-aout-a-partir-de-20h30;/evenement/marc-large-a-cauneille-le-samedi-24-aout-a-partir-de-20h30;301;exact
/archives/487-bernard-housseau-a-lacaune-vendredi-23-aout-librairie-terre-de-l-enfant-sauvage;/evenement/bernard-housseau-a-lacaune-vendredi-23-aout-librairie-terre-de-l-enfant-sauvage;301;exact
/archives/427-pascale-dewambrechies-chantal-detcherry-et-jean-marc-benedetti-au-chateau-castera-le-jeudi-22-aout;/evenement/pascale-dewambrechies-chantal-detcherry-et-jean-marc-benedetti-au-chateau-castera-le-jeudi-22-aout;301;exact
/archives/440-patrick-azzurra-au-cultura-de-la-teste-de-buch-le-lundi-12-aout;/evenement/patrick-azzurra-au-cultura-de-la-teste-de-buch-le-lundi-12-aout;301;exact
/archives/468-jean-michel-cormary-et-jean-michel-lafon-a-la-librairie-alice-cap-ferret-le-lundi-12-aout;/evenement/jean-michel-cormary-et-jean-michel-lafon-a-la-librairie-alice-cap-ferret-le-lundi-12-aout;301;exact
/archives/485-elisabeth-rollin-et-marie-laure-hubert-nasser-au-marche-de-st-julien-en-born-le-10-aout;/evenement/elisabeth-rollin-et-marie-laure-hubert-nasser-au-marche-de-st-julien-en-born-le-10-aout;301;exact
/archives/460-bernard-housseau-au-salon-du-livre-de-mortagnegironde-le-4-aout;/evenement/bernard-housseau-au-salon-du-livre-de-mortagnegironde-le-4-aout;301;exact
/archives/459-les-editions-passiflore-au-salon-du-livre-de-leon-le-4-aout;/evenement/les-editions-passiflore-au-salon-du-livre-de-leon-le-4-aout;301;exact
/archives/474-jean-michel-cormary-et-jean-michel-lafon-a-seignosse-le-penon-le-mardi-30-juillet-de-9h-a-12h;/evenement/jean-michel-cormary-et-jean-michel-lafon-a-seignosse-le-penon-le-mardi-30-juillet-de-9h-a-12h;301;exact
/archives/464-patrick-azzurra-a-l-espace-culturel-leclerc-de-mimizan-le-lundi-29-juillet;/evenement/patrick-azzurra-a-l-espace-culturel-leclerc-de-mimizan-le-lundi-29-juillet;301;exact
/archives/455-marc-large-au-marche-de-st-julien-en-born-le-20-juillet-de-10h-a-13h;/evenement/marc-large-au-marche-de-st-julien-en-born-le-20-juillet-de-10h-a-13h;301;exact
/archives/469-passiflore-a-l-anglet-beach-rugby-festival-du-vendredi-19-au-dimanche-21-juillet;/evenement/passiflore-a-l-anglet-beach-rugby-festival-du-vendredi-19-au-dimanche-21-juillet;301;exact
/archives/454-chantal-detcherry-aux-plumes-de-l-herbe-cap-ferret-le-19-juillet-de-17h-a-21h;/evenement/chantal-detcherry-aux-plumes-de-l-herbe-cap-ferret-le-19-juillet-de-17h-a-21h;301;exact
/archives/472-marc-large-et-les-editions-passiflore-sur-souvenirs-fm-le-jeudi-18-juillet-a-12h;/evenement/marc-large-et-les-editions-passiflore-sur-souvenirs-fm-le-jeudi-18-juillet-a-12h;301;exact
/archives/476-chantal-detcherry-a-la-journee-des-auteurs-a-montalivet-le-18-juillet-a-partir-de-17h;/evenement/chantal-detcherry-a-la-journee-des-auteurs-a-montalivet-le-18-juillet-a-partir-de-17h;301;exact
/archives/458-les-editions-passiflore-a-la-manifestation-nect-art-de-mots-a-azur-le-10-juillet;/evenement/les-editions-passiflore-a-la-manifestation-nect-art-de-mots-a-azur-le-10-juillet;301;exact
/archives/437-marc-large-en-conference-au-salon-du-livre-d-hossegor-le-dimanche-7-juillet-a-10h30;/evenement/marc-large-en-conference-au-salon-du-livre-d-hossegor-le-dimanche-7-juillet-a-10h30;301;exact
/archives/475-patrick-azzurra-a-la-maison-de-la-presse-des-5-cantons-anglet-le-7-juillet-de-10h-a-13h;/evenement/patrick-azzurra-a-la-maison-de-la-presse-des-5-cantons-anglet-le-7-juillet-de-10h-a-13h;301;exact
/archives/457-les-editions-passiflore-au-salon-du-livre-d-hossegor-les-5-6-et-7-juillet;/evenement/les-editions-passiflore-au-salon-du-livre-d-hossegor-les-5-6-et-7-juillet;301;exact
/archives/466-maite-lafitte-a-la-mediatheque-de-pomarez-le-jeudi-4-juillet-a-20h30;/evenement/maite-lafitte-a-la-mediatheque-de-pomarez-le-jeudi-4-juillet-a-20h30;301;exact
/archives/411-rdv-a-mezos-le-29-juin-pour-une-presentation-de-l-atlantique-en-54-jours-exposition-livre-film;/evenement/rdv-a-mezos-le-29-juin-pour-une-presentation-de-l-atlantique-en-54-jours-exposition-livre-film;301;exact
/archives/423-jean-michel-cormary-et-jean-michel-lafon-au-cultura-de-la-teste-le-samedi-29-juin-de-14h-a-18h;/evenement/jean-michel-cormary-et-jean-michel-lafon-au-cultura-de-la-teste-le-samedi-29-juin-de-14h-a-18h;301;exact
/archives/436-marc-large-a-labouheyre-le-samedi-29-juin-a-partir-de-16h30;/evenement/marc-large-a-labouheyre-le-samedi-29-juin-a-partir-de-16h30;301;exact
/archives/463-les-editions-passiflore-a-arcangues-le-28-juin;/evenement/les-editions-passiflore-a-arcangues-le-28-juin;301;exact
/archives/435-marc-large-a-l-auditorium-jacques-anthian-au-siege-du-grand-dax-le-jeudi-27-juin-a-partir-de-18h;/evenement/marc-large-a-l-auditorium-jacques-anthian-au-siege-du-grand-dax-le-jeudi-27-juin-a-partir-de-18h;301;exact
/archives/447-marc-large-a-la-librairie-caracteres-le-jeudi-20-juin-a-partir-de-19h;/evenement/marc-large-a-la-librairie-caracteres-le-jeudi-20-juin-a-partir-de-19h;301;exact
